date,slot,load_pred_kw,pv_pred_kw,load_pred_kwh,pv_pred_kwh
2025-03-03,88,6259.238029704897,5181.611445506192,1043.2063382841495,863.6019075843652
2025-03-03,89,6333.313269857579,4910.65447563502,1055.55221164293,818.4424126058367
2025-03-03,90,6238.85177172005,4689.215830767888,1039.8086286200084,781.535971794648
2025-03-03,91,6090.6663020466885,4456.205093609915,1015.1110503411147,742.7008489349859
2025-03-03,92,5978.2903004403115,4190.936008618709,996.381716740052,698.4893347697848
2025-03-03,93,6025.219263008755,3892.8636397494165,1004.2032105014591,648.8106066249028
2025-03-03,94,6267.003461291544,3572.6593193775916,1044.500576881924,595.4432198962653
2025-03-03,95,6242.27691684588,3249.899360533598,1040.37948614098,541.6498934222664
2025-03-03,96,5988.612380054196,2941.2886178101917,998.102063342366,490.2147696350319
2025-03-03,97,5985.9564368597385,2648.2584083517604,997.6594061432897,441.3764013919601
2025-03-03,98,6004.4110329914965,2332.8869934091153,1000.7351721652494,388.81449890151924
2025-03-03,99,5976.174056443716,1987.143671852545,996.029009407286,331.19061197542413
2025-03-03,100,6088.508235076461,1641.384502074369,1014.7513725127434,273.5640836790615
2025-03-03,101,6171.503686685171,1319.8975323324369,1028.5839477808618,219.98292205540614
2025-03-03,102,6148.978736037038,1024.1645063962847,1024.8297893395063,170.69408439938078
2025-03-03,103,6123.721543816802,736.9098204203475,1020.6202573028004,122.81830340339125
2025-03-03,104,6166.069633224945,451.2245503923141,1027.6782722041576,75.20409173205235
2025-03-03,105,6313.101151432238,208.1106740185213,1052.1835252387064,34.68511233642022
2025-03-03,106,6384.548799324605,73.88498292842121,1064.0914665541009,12.314163821403534
2025-03-03,107,5495.315733711325,43.73549084882564,915.8859556185542,7.289248474804274
2025-03-03,108,4226.316598703431,0.0,704.3860997839051,0.0
2025-03-03,109,4145.534942514688,40.75131886131636,690.9224904191146,6.79188647688606
2025-03-03,110,4255.760823332998,36.90815294115177,709.2934705554998,6.151358823525295
2025-03-03,111,4137.927333484492,0.0,689.6545555807487,0.0
2025-03-03,112,4347.523617104871,32.53291779689641,724.5872695174785,5.422152966149402
2025-03-03,113,4416.633415369236,30.20744565769665,736.105569228206,5.0345742762827745
2025-03-03,114,4251.917826835596,0.0,708.652971139266,0.0
2025-03-03,115,4255.793990929038,25.875550169329273,709.298998488173,4.312591694888212
2025-03-03,116,4249.820276698701,23.748019957867196,708.3033794497834,3.9580033263111996
2025-03-03,117,4181.375676582935,0.0,696.8959460971558,0.0
2025-03-03,118,4209.892520360243,0.0,701.6487533933738,0.0
2025-03-03,119,4236.659392489897,0.0,706.1098987483161,0.0
2025-03-03,120,4233.993366650679,0.0,705.6655611084465,0.0
2025-03-03,121,4295.083885123352,0.0,715.8473141872254,0.0
2025-03-03,122,4436.828553435811,0.0,739.4714255726352,0.0
2025-03-03,123,4535.053783519709,0.0,755.8422972532849,0.0
2025-03-03,124,4444.857976864247,0.0,740.8096628107078,0.0
2025-03-03,125,4405.348874504266,0.0,734.2248124173776,0.0
2025-03-03,126,4412.216601719605,0.0,735.3694336199342,0.0
2025-03-03,127,4247.355896870487,0.0,707.8926494784146,0.0
2025-03-03,128,4190.112378249151,0.0,698.3520630415252,0.0
2025-03-03,129,4412.650350837017,0.0,735.4417251395029,0.0
2025-03-03,130,4690.065312662981,0.0,781.6775521104969,0.0
2025-03-03,131,4208.525195827649,0.0,701.4208659712749,0.0
2025-03-03,132,3333.3836340594435,0.0,555.5639390099072,0.0
2025-03-03,133,3267.7427785802656,0.0,544.6237964300443,0.0
2025-03-03,134,3310.0974279735383,0.0,551.6829046622564,0.0
2025-03-03,135,3172.085943960343,0.0,528.6809906600571,0.0
2025-03-03,136,3281.637622835982,0.0,546.939603805997,0.0
2025-03-03,137,3335.2944604353283,0.0,555.8824100725548,0.0
2025-03-03,138,3265.018470244501,0.0,544.1697450407502,0.0
2025-03-03,139,3339.424520561294,0.0,556.5707534268823,0.0
2025-03-03,140,3463.319654925523,0.0,577.2199424875872,0.0
2025-03-03,141,3499.923171792104,0.0,583.3205286320173,0.0
2025-03-03,142,3405.6433723626237,0.0,567.6072287271039,0.0
2025-03-03,143,3293.5324641164493,0.0,548.9220773527416,0.0
2025-03-03,144,3318.999973362401,0.0,553.1666622270668,0.0
2025-03-04,1,3543.119613181468,0.0,590.5199355302447,0.0
2025-03-04,2,3462.8772758901596,0.0,577.1462126483599,0.0
2025-03-04,3,3218.945177795674,0.0,536.4908629659457,0.0
2025-03-04,4,3362.9520831074306,0.0,560.4920138512384,0.0
2025-03-04,5,3523.408048395062,0.0,587.2346747325104,0.0
2025-03-04,6,3565.677965488207,0.0,594.2796609147011,0.0
2025-03-04,7,3698.1123629523536,0.0,616.352060492059,0.0
2025-03-04,8,3622.972320061657,0.0,603.8287200102761,0.0
2025-03-04,9,3415.0785680806025,0.0,569.1797613467671,0.0
2025-03-04,10,3465.874042843786,0.0,577.6456738072976,0.0
2025-03-04,11,3441.1545106162853,0.0,573.5257517693809,0.0
2025-03-04,12,3390.2689273633478,0.0,565.0448212272246,0.0
2025-03-04,13,3698.326215281797,0.0,616.3877025469661,0.0
2025-03-04,14,3839.588662922358,0.0,639.9314438203929,0.0
2025-03-04,15,3694.6023943322,0.0,615.7670657220334,0.0
2025-03-04,16,3673.724003267684,0.0,612.2873338779474,0.0
2025-03-04,17,3747.127326854653,0.0,624.5212211424422,0.0
2025-03-04,18,3805.1147749196602,0.0,634.1857958199433,0.0
2025-03-04,19,3807.5742543907018,0.0,634.5957090651169,0.0
2025-03-04,20,3838.1176134882303,0.0,639.686268914705,0.0
2025-03-04,21,3879.4480751795863,0.0,646.5746791965977,0.0
2025-03-04,22,3818.210405564299,0.0,636.3684009273832,0.0
2025-03-04,23,3686.44049252026,0.0,614.4067487533766,0.0
2025-03-04,24,3642.7402144664816,0.0,607.1233690777469,0.0
2025-03-04,25,3813.919057525352,0.0,635.6531762542253,0.0
2025-03-04,26,3862.465416932821,0.0,643.7442361554702,0.0
2025-03-04,27,3742.0315605211345,0.0,623.6719267535224,0.0
2025-03-04,28,3733.3902001024953,44.75906996079978,622.2317000170825,7.459844993466629
2025-03-04,29,3795.5948979314567,46.98562876423339,632.5991496552427,7.830938127372232
2025-03-04,30,3863.793658391786,0.0,643.9656097319643,0.0
2025-03-04,31,3919.775730613279,51.48431741692018,653.2959551022132,8.580719569486696
2025-03-04,32,3892.2705522365613,53.91808996792525,648.7117587060935,8.98634832798754
2025-03-04,33,3796.4513398544777,0.0,632.7418899757463,0.0
2025-03-04,34,3830.199006073971,58.37773260115924,638.3665010123285,9.729622100193206
2025-03-04,35,4475.083070657627,62.76596051050367,745.8471784429379,10.460993418417278
2025-03-04,36,5244.526263193983,0.0,874.0877105323306,0.0
2025-03-04,37,5117.809724127945,65.32136726849882,852.9682873546575,10.886894544749802
2025-03-04,38,5036.882340104223,103.51785756051783,839.4803900173705,17.252976260086303
2025-03-04,39,5248.462543130974,259.2638603742108,874.7437571884957,43.2106433957018
2025-03-04,40,5096.629004813531,515.1959873540504,849.4381674689217,85.86599789234174
2025-03-04,41,5074.111039911726,809.3414458180775,845.685173318621,134.89024096967958
2025-03-04,42,5291.282789913939,1096.5551377334918,881.8804649856565,182.75918962224864
2025-03-04,43,5319.489329535205,1369.7308597798146,886.5815549225341,228.2884766299691
2025-03-04,44,5292.127030811128,1651.7366272576253,882.0211718018546,275.2894378762709
2025-03-04,45,5205.557528453454,1960.1254499139359,867.5929214089091,326.687574985656
2025-03-04,46,5036.637484704965,2291.498621593213,839.4395807841607,381.9164369322022
2025-03-04,47,5750.352697601576,2611.005003861714,958.3921162669294,435.167500643619
2025-03-04,48,6877.236331442023,2931.960188844604,1146.206055240337,488.66003147410066
2025-03-04,49,6897.899406809205,3294.4369845724295,1149.6499011348676,549.0728307620716
2025-03-04,50,6780.445443384279,3625.5401882610136,1130.0742405640465,604.2566980435023
2025-03-04,51,6966.59792280192,3904.826669149096,1161.0996538003199,650.8044448581826
2025-03-04,52,6915.602188905024,4177.460307130294,1152.600364817504,696.2433845217156
2025-03-04,53,6811.541987706696,4428.074865448989,1135.256997951116,738.0124775748315
2025-03-04,54,6752.429259341219,4677.065807909092,1125.4048765568698,779.5109679848487
2025-03-04,55,6642.114603887635,4977.927078756924,1107.0191006479392,829.654513126154
2025-03-04,56,6711.332038287926,5307.4076268054705,1118.5553397146543,884.5679378009117
2025-03-04,57,6891.496541582321,5577.239013214528,1148.5827569303867,929.5398355357547
2025-03-04,58,6856.046326631702,5707.207871453074,1142.6743877719503,951.2013119088457
2025-03-04,59,6774.187133771107,5826.271284785964,1129.0311889618513,971.0452141309939
2025-03-04,60,6743.13841270911,6022.976782352402,1123.8564021181849,1003.8294637254003
2025-03-04,61,6708.67569081582,6274.054660465497,1118.1126151359701,1045.6757767442496
2025-03-04,62,6798.409899436192,6486.433836190206,1133.0683165726987,1081.0723060317011
2025-03-04,63,6892.201198970176,6656.835917264203,1148.7001998283627,1109.4726528773672
2025-03-04,64,6730.859923962953,6846.10925795563,1121.8099873271588,1141.0182096592716
2025-03-04,65,6661.322631368505,6953.712121228702,1110.2204385614175,1158.9520202047836
2025-03-04,66,6745.942911748037,6996.319801890766,1124.3238186246729,1166.0533003151277
2025-03-04,67,6687.9963702732675,7099.622272290189,1114.6660617122113,1183.2703787150315
2025-03-04,68,6518.184342276923,7193.430622454849,1086.364057046154,1198.905103742475
2025-03-04,69,6497.049625053586,7224.8665561669495,1082.8416041755977,1204.144426027825
2025-03-04,70,6774.189736678484,7208.246561389848,1129.0316227797473,1201.374426898308
2025-03-04,71,6538.876527062205,7157.466162350696,1089.8127545103675,1192.9110270584495
2025-03-04,72,6014.652020404926,7151.496480250382,1002.4420034008209,1191.9160800417303
2025-03-04,73,6210.099311308588,7259.7868168782825,1035.0165518847646,1209.9644694797137
2025-03-04,74,6222.752486624697,7261.655015931248,1037.1254144374495,1210.2758359885413
2025-03-04,75,5852.330448073873,7128.631108397327,975.3884080123122,1188.105184732888
2025-03-04,76,5866.1449102978095,7049.712832134439,977.6908183829682,1174.952138689073
2025-03-04,77,6131.843776968662,7020.757458666398,1021.9739628281103,1170.1262431110663
2025-03-04,78,6411.814614191582,6960.687452708185,1068.6357690319303,1160.1145754513643
2025-03-04,79,6595.763139064173,6807.221297669603,1099.2938565106954,1134.5368829449337
2025-03-04,80,6560.929833215992,6669.495650308121,1093.4883055359987,1111.5826083846869
2025-03-04,81,6393.096359351463,6547.45196692653,1065.5160598919106,1091.241994487755
2025-03-04,82,6310.722749714914,6341.0274163289105,1051.7871249524858,1056.837902721485
2025-03-04,83,6219.326167080456,6153.2121775078085,1036.554361180076,1025.535362917968
2025-03-04,84,6144.305563064513,5997.024399492997,1024.0509271774188,999.5040665821662
2025-03-04,85,6222.81431120561,5775.123882039747,1037.1357185342683,962.5206470066245
2025-03-04,86,6246.337721422386,5516.587784287332,1041.056286903731,919.4312973812221
2025-03-04,87,6125.948054874197,5243.032374531207,1020.9913424790328,873.8387290885345
2025-03-04,88,5999.461707840433,4952.700893724001,999.9102846400721,825.4501489540002
2025-03-04,89,6065.435670769027,4709.044859286307,1010.9059451281711,784.8408098810511
2025-03-04,90,6230.304270233156,4505.363857223796,1038.3840450388593,750.893976203966
2025-03-04,91,6193.063148492517,4264.6001373636445,1032.1771914154194,710.7666895606075
2025-03-04,92,6043.595241657905,3977.8389641892713,1007.2658736096508,662.9731606982119
2025-03-04,93,5985.664527256846,3698.9814185758637,997.6107545428076,616.4969030959772
2025-03-04,94,6135.787702026565,3482.7839680618,1022.6312836710941,580.4639946769666
2025-03-04,95,6222.740296166809,3214.9485625956554,1037.123382694468,535.8247604326092
2025-03-04,96,6162.014554271382,2893.6731839139425,1027.0024257118969,482.2788639856571
2025-03-04,97,6125.077664804805,2625.1241654299056,1020.8462774674675,437.5206942383176
2025-03-04,98,6166.061105826772,2330.6495459647713,1027.6768509711287,388.44159099412855
2025-03-04,99,6168.661425706956,1981.9386084587763,1028.110237617826,330.32310140979604
2025-03-04,100,5996.519545391905,1640.7986968038051,999.4199242319842,273.46644946730083
2025-03-04,101,5965.877791806809,1335.2552831672028,994.3129653011348,222.5425471945338
2025-03-04,102,6072.969283536437,1055.481566755332,1012.1615472560728,175.91359445922203
2025-03-04,103,5998.878695178913,772.2434051908922,999.8131158631522,128.70723419848204
2025-03-04,104,5900.087889820725,492.83197829999676,983.3479816367875,82.13866304999947
2025-03-04,105,5994.946158125338,253.2319049201645,999.1576930208897,42.205317486694085
2025-03-04,106,6194.081966936706,100.90717032889617,1032.346994489451,16.817861721482696
2025-03-04,107,5496.782972048664,61.93299454428937,916.1304953414441,10.322165757381562
2025-03-04,108,4324.816477151534,0.0,720.8027461919223,0.0
2025-03-04,109,4180.858806505328,59.43983007081478,696.8098010842214,9.906638345135796
2025-03-04,110,4327.625499093596,54.999037889435,721.2709165155993,9.166506314905833
2025-03-04,111,4244.761481059267,0.0,707.4602468432112,0.0
2025-03-04,112,4193.018298165612,50.582463572798176,698.836383027602,8.430410595466363
2025-03-04,113,4361.745071993585,48.17311112094991,726.9575119989308,8.028851853491652
2025-03-04,114,4557.9256810582065,0.0,759.6542801763677,0.0
2025-03-04,115,4410.399511605527,43.75132826053603,735.0665852675878,7.291888043422671
2025-03-04,116,4244.66455537406,41.572007738347295,707.4440925623434,6.928667956391216
2025-03-04,117,4248.571384708522,0.0,708.0952307847537,0.0
2025-03-04,118,4303.237257264251,0.0,717.2062095440418,0.0
2025-03-04,119,4328.49301761116,0.0,721.4155029351933,0.0
2025-03-04,120,4320.104924459177,0.0,720.0174874098628,0.0
2025-03-04,121,4312.3203399461045,0.0,718.720056657684,0.0
2025-03-04,122,4249.1904742741235,0.0,708.1984123790206,0.0
2025-03-04,123,4211.378067206785,0.0,701.8963445344642,0.0
2025-03-04,124,4337.939853897386,0.0,722.9899756495643,0.0
2025-03-04,125,4377.804737133695,0.0,729.6341228556158,0.0
2025-03-04,126,4337.8008835915225,0.0,722.9668139319205,0.0
2025-03-04,127,4453.62400074007,0.0,742.2706667900117,0.0
2025-03-04,128,4465.599512106177,0.0,744.2665853510294,0.0
2025-03-04,129,4393.769327716413,0.0,732.2948879527354,0.0
2025-03-04,130,4444.514453245924,0.0,740.7524088743207,0.0
2025-03-04,131,3989.602848089618,0.0,664.9338080149363,0.0
2025-03-04,132,3324.379059644786,0.0,554.0631766074644,0.0
2025-03-04,133,3413.6705906008388,0.0,568.9450984334732,0.0
2025-03-04,134,3403.985771519915,0.0,567.3309619199858,0.0
2025-03-04,135,3125.4488196890793,0.0,520.9081366148465,0.0
2025-03-04,136,3255.433828986244,0.0,542.5723048310407,0.0
2025-03-04,137,3289.7028056354793,0.0,548.2838009392466,0.0
2025-03-04,138,3146.993206413818,0.0,524.4988677356363,0.0
2025-03-04,139,3299.852598705465,0.0,549.9754331175775,0.0
2025-03-04,140,3520.221497313581,0.0,586.7035828855968,0.0
2025-03-04,141,3584.437555499876,0.0,597.4062592499794,0.0
2025-03-04,142,3479.917087834473,0.0,579.9861813057455,0.0
2025-03-04,143,3291.5910149854835,0.0,548.5985024975806,0.0
2025-03-04,144,3206.9771258773053,0.0,534.4961876462175,0.0
2025-03-05,1,3368.250890009539,0.0,561.3751483349232,0.0
2025-03-05,2,3440.4758302210985,0.0,573.4126383701831,0.0
2025-03-05,3,3336.3422067829197,0.0,556.05703446382,0.0
2025-03-05,4,3297.071140175929,0.0,549.5118566959882,0.0
2025-03-05,5,3380.712867978433,0.0,563.4521446630722,0.0
2025-03-05,6,3520.5045192314033,0.0,586.7507532052339,0.0
2025-03-05,7,3603.6548483776105,0.0,600.6091413962685,0.0
2025-03-05,8,3634.246008990538,0.0,605.7076681650897,0.0
2025-03-05,9,3675.2266340577326,0.0,612.5377723429555,0.0
2025-03-05,10,3745.0134177761306,0.0,624.1689029626884,0.0
2025-03-05,11,3590.0227845873837,0.0,598.337130764564,0.0
2025-03-05,12,3375.7718157315257,0.0,562.6286359552543,0.0
2025-03-05,13,3549.803302131204,0.0,591.633883688534,0.0
2025-03-05,14,3753.7728184433286,0.0,625.6288030738881,0.0
2025-03-05,15,3779.2574149761654,0.0,629.8762358293609,0.0
2025-03-05,16,3749.9083710163573,0.0,624.9847285027262,0.0
2025-03-05,17,3693.995869033201,0.0,615.6659781722002,0.0
2025-03-05,18,3687.5683111472217,0.0,614.5947185245369,0.0
2025-03-05,19,3822.7851090357185,0.0,637.130851505953,0.0
2025-03-05,20,3955.675383041606,0.0,659.2792305069344,0.0
2025-03-05,21,3918.80114571113,0.0,653.1335242851884,0.0
2025-03-05,22,3678.7680757307435,0.0,613.1280126217906,0.0
2025-03-05,23,3578.3074736917956,0.0,596.3845789486326,0.0
2025-03-05,24,3724.585689929259,0.0,620.7642816548765,0.0
2025-03-05,25,3913.076864362989,0.0,652.1794773938315,0.0
2025-03-05,26,4012.587890393708,41.763386605422895,668.7646483989514,6.960564434237149
2025-03-05,27,3989.318965206474,0.0,664.886494201079,0.0
2025-03-05,28,3897.286829691023,46.057989760277806,649.5478049485038,7.676331626712968
2025-03-05,29,3837.252261107951,48.27162273208615,639.5420435179918,8.045270455347692
2025-03-05,30,3858.165712406965,0.0,643.0276187344942,0.0
2025-03-05,31,3938.031480298137,52.744478759041144,656.3385800496895,8.790746459840191
2025-03-05,32,4018.2099131107702,55.20401950170996,669.7016521851284,9.200669916951659
2025-03-05,33,3951.2531920246984,0.0,658.542198670783,0.0
2025-03-05,34,3730.8967924968174,59.621295938723776,621.8161320828029,9.936882656453962
2025-03-05,35,4179.164489587858,64.47939716018618,696.5274149313096,10.746566193364364
2025-03-05,36,5011.422873724003,0.0,835.2371456206671,0.0
2025-03-05,37,5086.966377193249,66.57077705076736,847.8277295322082,11.095129508461227
2025-03-05,38,5062.949222957739,112.18628057286111,843.8248704929565,18.697713428810186
2025-03-05,39,5234.575187416179,283.7538354054432,872.4291979026965,47.2923059009072
2025-03-05,40,5216.2866338960985,538.3504075210708,869.3811056493497,89.72506792017846
2025-03-05,41,5188.944451462956,827.7052679314004,864.824075243826,137.95087798856673
2025-03-05,42,5166.0673478018525,1118.3519879945816,861.0112246336421,186.39199799909693
